date,co2,humidity,light,pir,temperature
2013-08-29 18:51:10,445.0,58.45,4.0,0.0,23.52
2013-08-29 18:51:20,442.0,58.45,3.0,0.0,23.51
2013-08-29 18:51:30,449.0,58.45,4.0,0.0,23.51
2013-08-29 18:51:40,456.0,58.45,4.0,0.0,23.52
2013-08-29 18:51:50,439.0,58.45,5.0,0.0,23.51
2013-08-29 18:52:00,426.0,58.45,4.0,0.0,23.52
2013-08-29 18:52:10,441.0,58.42,4.0,0.0,23.51
2013-08-29 18:52:20,458.0,58.45,4.0,0.0,23.51
2013-08-29 18:52:30,453.0,58.45,4.0,0.0,23.51
2013-08-29 18:52:40,447.0,58.45,4.0,0.0,23.52
2013-08-29 18:52:50,456.0,58.45,4.0,0.0,23.5
2013-08-29 18:53:00,455.0,58.45,4.0,0.0,23.52
2013-08-29 18:53:10,453.0,58.45,4.0,0.0,23.52
2013-08-29 18:53:20,453.0,58.45,4.0,0.0,23.52
2013-08-29 18:53:30,453.0,58.45,4.0,0.0,23.52
2013-08-29 18:53:40,451.0,58.45,3.0,0.0,23.52
2013-08-29 18:53:50,453.0,58.45,4.0,0.0,23.51
2013-08-29 18:54:00,458.0,58.45,5.0,0.0,23.51
2013-08-29 18:54:10,453.0,58.42,4.0,0.0,23.51
2013-08-29 18:54:20,446.0,58.45,4.0,0.0,23.51
2013-08-29 18:54:30,443.0,58.45,3.0,0.0,23.52
2013-08-29 18:54:40,453.0,58.42,3.0,0.0,23.52
2013-08-29 18:54:50,459.0,58.45,5.0,0.0,23.51
2013-08-29 18:55:00,462.0,58.45,5.0,0.0,23.51
2013-08-29 18:55:10,465.0,58.45,5.0,0.0,23.52
2013-08-29 18:55:20,458.0,58.42,3.0,0.0,23.51
2013-08-29 18:55:30,458.0,58.42,5.0,0.0,23.5
2013-08-29 18:55:40,453.0,58.45,3.0,0.0,23.52
2013-08-29 18:55:50,453.0,58.42,3.0,0.0,23.51
2013-08-29 18:56:00,453.0,58.42,2.0,0.0,23.51
2013-08-29 18:56:10,454.0,58.42,4.0,0.0,23.5
2013-08-29 18:56:20,461.0,58.42,4.0,0.0,23.51
2013-08-29 18:56:30,453.0,58.42,4.0,0.0,23.51
2013-08-29 18:56:40,453.0,58.42,4.0,0.0,23.52
2013-08-29 18:56:50,453.0,58.42,5.0,0.0,23.51
2013-08-29 18:57:00,453.0,58.42,3.0,0.0,23.51
2013-08-29 18:57:10,449.0,58.42,4.0,0.0,23.52
2013-08-29 18:57:20,442.0,58.42,2.0,0.0,23.52
2013-08-29 18:57:30,456.0,58.42,4.0,0.0,23.52
2013-08-29 18:57:40,455.0,58.42,2.0,0.0,23.51
2013-08-29 18:57:50,453.0,58.42,4.0,0.0,23.51
2013-08-29 18:58:00,447.0,58.42,4.0,0.0,23.52
2013-08-29 18:58:20,458.0,58.42,3.0,0.0,23.52
2013-08-29 18:58:30,458.0,58.42,4.0,0.0,23.52
2013-08-29 18:58:40,458.0,58.39,3.0,0.0,23.51
2013-08-29 18:58:50,459.0,58.42,3.0,0.0,23.52
2013-08-29 18:59:00,464.0,58.42,2.0,0.0,23.52
2013-08-29 18:59:10,458.0,58.42,4.0,0.0,23.52
2013-08-29 18:59:20,458.0,58.42,3.0,0.0,23.52
2013-08-29 18:59:30,454.0,58.42,4.0,0.0,23.52
2013-08-29 18:59:40,453.0,58.42,3.0,0.0,23.52
2013-08-29 18:59:50,466.0,58.42,2.0,0.0,23.51
2013-08-29 19:00:00,469.0,58.42,4.0,0.0,23.52
2013-08-29 19:00:10,462.0,58.42,5.0,0.0,23.52
2013-08-29 19:00:20,457.0,58.42,4.0,0.0,23.52
2013-08-29 19:00:30,455.0,58.42,1.0,0.0,23.52
2013-08-29 19:00:40,453.0,58.42,4.0,0.0,23.52
2013-08-29 19:00:50,458.0,58.42,4.0,0.0,23.52
2013-08-29 19:01:00,461.0,58.42,3.0,0.0,23.52
2013-08-29 19:01:10,465.0,58.42,4.0,0.0,23.53
2013-08-29 19:01:20,458.0,58.42,2.0,0.0,23.53
2013-08-29 19:01:30,455.0,58.42,4.0,0.0,23.52
2013-08-29 19:01:40,458.0,58.42,4.0,0.0,23.52
2013-08-29 19:01:50,458.0,58.42,3.0,0.0,23.52
2013-08-29 19:02:00,456.0,58.42,4.0,0.0,23.52
2013-08-29 19:02:10,450.0,58.42,4.0,0.0,23.52
2013-08-29 19:02:20,452.0,58.42,3.0,0.0,23.52
2013-08-29 19:02:30,465.0,58.42,4.0,0.0,23.52
2013-08-29 19:02:40,469.0,58.42,3.0,0.0,23.51
2013-08-29 19:02:50,458.0,58.42,4.0,0.0,23.52
2013-08-29 19:03:00,453.0,58.42,4.0,0.0,23.51
2013-08-29 19:03:10,449.0,58.42,3.0,0.0,23.52
2013-08-29 19:03:20,446.0,58.42,4.0,0.0,23.53
2013-08-29 19:03:30,450.0,58.42,4.0,0.0,23.52
2013-08-29 19:03:40,462.0,58.42,5.0,0.0,23.52
2013-08-29 19:03:50,472.0,58.42,4.0,0.0,23.53
2013-08-29 19:04:00,482.0,58.42,4.0,0.0,23.52
2013-08-29 19:04:10,471.0,58.42,3.0,0.0,23.52
2013-08-29 19:04:20,458.0,58.42,4.0,0.0,23.52
2013-08-29 19:04:30,457.0,58.42,4.0,0.0,23.53
2013-08-29 19:04:40,455.0,58.42,4.0,0.0,23.52
2013-08-29 19:04:50,459.0,58.42,4.0,0.0,23.52
2013-08-29 19:05:00,453.0,58.42,3.0,0.0,23.52
2013-08-29 19:05:10,458.0,58.42,4.0,0.0,23.52
2013-08-29 19:05:20,469.0,58.42,3.0,0.0,23.52
2013-08-29 19:05:30,458.0,58.42,4.0,0.0,23.52
2013-08-29 19:05:40,450.0,58.42,4.0,0.0,23.52
2013-08-29 19:05:50,453.0,58.42,4.0,0.0,23.53
2013-08-29 19:06:00,458.0,58.42,4.0,0.0,23.52
2013-08-29 19:06:10,453.0,58.42,5.0,0.0,23.52
2013-08-29 19:06:20,453.0,58.42,4.0,0.0,23.53
2013-08-29 19:06:30,453.0,58.42,4.0,0.0,23.52
2013-08-29 19:06:40,453.0,58.42,3.0,0.0,23.51
2013-08-29 19:06:50,453.0,58.39,2.0,0.0,23.53
2013-08-29 19:07:00,458.0,58.42,4.0,0.0,23.52
2013-08-29 19:07:10,465.0,58.42,4.0,0.0,23.52
2013-08-29 19:07:20,474.0,58.42,5.0,0.0,23.52
2013-08-29 19:07:30,469.0,58.42,4.0,0.0,23.52
2013-08-29 19:07:40,468.0,58.42,4.0,0.0,23.52
2013-08-29 19:07:50,462.0,58.42,3.0,0.0,23.52
2013-08-29 19:08:00,474.0,58.42,1.0,0.0,23.52
2013-08-29 19:08:10,474.0,58.42,3.0,0.0,23.52
2013-08-29 19:08:20,469.0,58.42,3.0,0.0,23.52
2013-08-29 19:08:30,458.0,58.42,4.0,0.0,23.52
2013-08-29 19:08:40,469.0,58.42,3.0,0.0,23.5
2013-08-29 19:08:50,466.0,58.42,4.0,0.0,23.51
2013-08-29 19:09:00,469.0,58.42,5.0,0.0,23.52
2013-08-29 19:09:10,482.0,58.42,4.0,0.0,23.52
2013-08-29 19:09:20,469.0,58.42,4.0,0.0,23.52
2013-08-29 19:09:30,469.0,58.42,3.0,0.0,23.53
2013-08-29 19:09:40,469.0,58.42,4.0,0.0,23.51
2013-08-29 19:09:50,465.0,58.42,3.0,0.0,23.52
2013-08-29 19:10:00,459.0,58.42,4.0,0.0,23.52
2013-08-29 19:10:10,474.0,58.42,4.0,0.0,23.52
2013-08-29 19:10:20,466.0,58.42,4.0,0.0,23.52
2013-08-29 19:10:30,465.0,58.42,4.0,0.0,23.52
2013-08-29 19:10:40,464.0,58.39,4.0,0.0,23.52
2013-08-29 19:10:50,460.0,58.39,4.0,0.0,23.53
2013-08-29 19:11:00,459.0,58.42,4.0,0.0,23.53
2013-08-29 19:11:10,459.0,58.42,3.0,0.0,23.52
2013-08-29 19:11:20,472.0,58.42,4.0,0.0,23.52
2013-08-29 19:11:30,463.0,58.39,4.0,0.0,23.52
2013-08-29 19:11:40,463.0,58.42,2.0,0.0,23.52
2013-08-29 19:11:50,469.0,58.42,4.0,0.0,23.53
2013-08-29 19:12:00,469.0,58.39,3.0,0.0,23.52
2013-08-29 19:12:10,466.0,58.42,3.0,0.0,23.52
2013-08-29 19:12:20,469.0,58.42,4.0,0.0,23.52
2013-08-29 19:12:30,463.0,58.42,3.0,0.0,23.52
2013-08-29 19:12:40,459.0,58.42,5.0,0.0,23.52
2013-08-29 19:12:50,458.0,58.42,4.0,0.0,23.52
2013-08-29 19:13:00,466.0,58.42,4.0,0.0,23.53
2013-08-29 19:13:10,469.0,58.42,4.0,0.0,23.52
2013-08-29 19:13:20,469.0,58.42,5.0,0.0,23.52
2013-08-29 19:13:30,462.0,58.42,4.0,0.0,23.52
2013-08-29 19:13:40,469.0,58.42,3.0,0.0,23.53
2013-08-29 19:13:50,459.0,58.42,4.0,0.0,23.52
2013-08-29 19:14:00,463.0,58.42,3.0,0.0,23.52
2013-08-29 19:14:10,458.0,58.39,2.0,0.0,23.52
2013-08-29 19:14:20,456.0,58.42,4.0,0.0,23.52
2013-08-29 19:14:30,453.0,58.42,4.0,0.0,23.52
2013-08-29 19:14:40,469.0,58.42,3.0,0.0,23.52
2013-08-29 19:14:50,474.0,58.39,3.0,0.0,23.53
2013-08-29 19:15:00,466.0,58.42,4.0,0.0,23.53
2013-08-29 19:15:10,467.0,58.42,4.0,0.0,23.52
2013-08-29 19:15:20,472.0,58.42,3.0,0.0,23.52
2013-08-29 19:15:30,469.0,58.42,2.0,0.0,23.52
2013-08-29 19:15:40,458.0,58.39,4.0,0.0,23.52
2013-08-29 19:15:50,469.0,58.42,2.0,0.0,23.53
2013-08-29 19:16:00,468.0,58.39,4.0,0.0,23.52
2013-08-29 19:16:10,469.0,58.42,4.0,0.0,23.53
2013-08-29 19:16:20,473.0,58.42,3.0,0.0,23.52
2013-08-29 19:16:30,477.0,58.39,3.0,0.0,23.52
2013-08-29 19:16:40,475.0,58.39,4.0,0.0,23.52
2013-08-29 19:16:50,475.0,58.42,3.0,0.0,23.53
2013-08-29 19:17:00,469.0,58.42,3.0,0.0,23.52
2013-08-29 19:17:10,474.0,58.39,4.0,0.0,23.53
2013-08-29 19:17:20,471.0,58.39,4.0,0.0,23.52
2013-08-29 19:17:30,473.0,58.39,4.0,0.0,23.52
2013-08-29 19:17:40,469.0,58.39,4.0,0.0,23.54
2013-08-29 19:17:50,462.0,58.42,4.0,0.0,23.53
2013-08-29 19:18:00,465.0,58.39,3.0,0.0,23.52
2013-08-29 19:18:10,465.0,58.39,3.0,0.0,23.52
2013-08-29 19:18:20,469.0,58.39,4.0,0.0,23.52
2013-08-29 19:18:30,477.0,58.39,4.0,0.0,23.52
2013-08-29 19:18:40,474.0,58.39,4.0,0.0,23.53
2013-08-29 19:18:50,463.0,58.39,3.0,0.0,23.52
2013-08-29 19:19:00,468.0,58.39,4.0,0.0,23.52
2013-08-29 19:19:10,467.0,58.42,4.0,0.0,23.52
2013-08-29 19:19:20,469.0,58.39,1.0,0.0,23.52
2013-08-29 19:19:30,466.0,58.39,3.0,0.0,23.53
2013-08-29 19:19:40,469.0,58.39,3.0,0.0,23.52
2013-08-29 19:19:50,474.0,58.36,3.0,0.0,23.52
2013-08-29 19:20:00,469.0,58.39,4.0,0.0,23.53
2013-08-29 19:20:10,474.0,58.39,2.0,0.0,23.52
2013-08-29 19:20:20,474.0,58.39,4.0,0.0,23.53
2013-08-29 19:20:30,468.0,58.39,4.0,0.0,23.52
2013-08-29 19:20:40,466.0,58.39,4.0,0.0,23.52
2013-08-29 19:20:50,469.0,58.36,5.0,0.0,23.52
2013-08-29 19:21:00,466.0,58.36,4.0,0.0,23.52
2013-08-29 19:21:10,472.0,58.39,4.0,0.0,23.52
2013-08-29 19:21:20,469.0,58.36,5.0,0.0,23.53
2013-08-29 19:21:30,474.0,58.39,4.0,0.0,23.52
2013-08-29 19:21:40,474.0,58.39,4.0,0.0,23.52
2013-08-29 19:21:50,469.0,58.36,4.0,0.0,23.52
2013-08-29 19:22:00,469.0,58.36,4.0,0.0,23.52
2013-08-29 19:22:10,469.0,58.36,5.0,0.0,23.52
2013-08-29 19:22:20,472.0,58.36,4.0,0.0,23.52
2013-08-29 19:22:30,465.0,58.36,5.0,0.0,23.52
2013-08-29 19:22:40,462.0,58.39,4.0,0.0,23.53
2013-08-29 19:22:50,469.0,58.36,4.0,0.0,23.53
2013-08-29 19:23:00,463.0,58.36,4.0,0.0,23.53
2013-08-29 19:23:10,471.0,58.36,4.0,0.0,23.52
2013-08-29 19:23:20,482.0,58.36,4.0,0.0,23.52
2013-08-29 19:23:30,477.0,58.36,3.0,0.0,23.52
2013-08-29 19:23:40,463.0,58.36,4.0,0.0,23.53
2013-08-29 19:23:50,458.0,58.36,3.0,0.0,23.54
2013-08-29 19:24:00,469.0,58.36,3.0,0.0,23.53
2013-08-29 19:24:10,471.0,58.36,3.0,0.0,23.52
2013-08-29 19:24:20,477.0,58.36,4.0,0.0,23.53
2013-08-29 19:24:30,474.0,58.33,4.0,0.0,23.53
2013-08-29 19:24:40,471.0,58.36,4.0,0.0,23.52
2013-08-29 19:24:50,474.0,58.33,5.0,0.0,23.53
2013-08-29 19:25:00,469.0,58.36,4.0,0.0,23.53
2013-08-29 19:25:10,471.0,58.33,4.0,0.0,23.54
2013-08-29 19:25:20,469.0,58.33,3.0,0.0,23.52
2013-08-29 19:25:30,474.0,58.36,5.0,0.0,23.53
2013-08-29 19:25:40,474.0,58.33,4.0,0.0,23.54
2013-08-29 19:25:50,472.0,58.33,4.0,0.0,23.52
2013-08-29 19:26:00,465.0,58.33,5.0,0.0,23.53
2013-08-29 19:26:10,465.0,58.33,4.0,0.0,23.54
2013-08-29 19:26:20,469.0,58.33,4.0,0.0,23.53
2013-08-29 19:26:30,471.0,58.33,4.0,0.0,23.54
2013-08-29 19:26:40,482.0,58.33,2.0,0.0,23.53
2013-08-29 19:26:50,482.0,58.33,4.0,0.0,23.53
2013-08-29 19:27:00,471.0,58.33,4.0,0.0,23.53
2013-08-29 19:27:10,469.0,58.33,4.0,0.0,23.53
2013-08-29 19:27:20,465.0,58.33,3.0,0.0,23.54
2013-08-29 19:27:30,466.0,58.3,4.0,0.0,23.53
2013-08-29 19:27:40,469.0,58.3,4.0,0.0,23.53
2013-08-29 19:27:50,474.0,58.33,3.0,0.0,23.52
2013-08-29 19:28:00,480.0,58.33,4.0,0.0,23.52
2013-08-29 19:28:10,477.0,58.33,3.0,0.0,23.53
2013-08-29 19:28:20,474.0,58.33,4.0,0.0,23.52
2013-08-29 19:28:30,480.0,58.3,4.0,0.0,23.53
2013-08-29 19:28:40,474.0,58.33,3.0,0.0,23.53
2013-08-29 19:28:50,474.0,58.3,3.0,0.0,23.53
2013-08-29 19:29:00,463.0,58.3,3.0,0.0,23.52
2013-08-29 19:29:10,469.0,58.3,4.0,0.0,23.53
2013-08-29 19:29:20,474.0,58.3,4.0,0.0,23.54
2013-08-29 19:29:30,475.0,58.3,4.0,0.0,23.53
2013-08-29 19:29:40,474.0,58.3,5.0,0.0,23.53
2013-08-29 19:29:50,474.0,58.3,4.0,0.0,23.53
2013-08-29 19:30:00,463.0,58.3,4.0,0.0,23.53
2013-08-29 19:30:10,463.0,58.3,4.0,0.0,23.52
2013-08-29 19:30:20,474.0,58.3,5.0,0.0,23.54
2013-08-29 19:30:31,469.0,58.3,4.0,0.0,23.53
2013-08-29 19:30:40,469.0,58.27,2.0,0.0,23.52
2013-08-29 19:30:50,480.0,58.3,4.0,0.0,23.53
2013-08-29 19:31:00,474.0,58.3,4.0,0.0,23.52
2013-08-29 19:31:10,474.0,58.3,4.0,0.0,23.52
2013-08-29 19:31:20,469.0,58.3,4.0,0.0,23.54
2013-08-29 19:31:30,462.0,58.3,3.0,0.0,23.53
2013-08-29 19:31:40,469.0,58.27,5.0,0.0,23.53
2013-08-29 19:31:50,462.0,58.3,5.0,0.0,23.54
2013-08-29 19:32:00,474.0,58.27,5.0,0.0,23.53
2013-08-29 19:32:10,469.0,58.3,4.0,0.0,23.52
2013-08-29 19:32:20,468.0,58.3,4.0,0.0,23.52
2013-08-29 19:32:30,465.0,58.3,4.0,0.0,23.52
2013-08-29 19:32:40,467.0,58.27,5.0,0.0,23.52
2013-08-29 19:32:50,469.0,58.3,4.0,0.0,23.53
2013-08-29 19:33:00,482.0,58.27,4.0,0.0,23.52
2013-08-29 19:33:10,480.0,58.27,4.0,0.0,23.53
2013-08-29 19:33:20,485.0,58.27,4.0,0.0,23.52
2013-08-29 19:33:30,490.0,58.27,5.0,0.0,23.53
2013-08-29 19:33:40,485.0,58.3,5.0,0.0,23.52
2013-08-29 19:33:50,473.0,58.27,4.0,0.0,23.52
2013-08-29 19:34:00,466.0,58.27,4.0,0.0,23.53
2013-08-29 19:34:10,474.0,58.27,3.0,0.0,23.52
2013-08-29 19:34:20,469.0,58.27,3.0,0.0,23.54
2013-08-29 19:34:30,482.0,58.27,4.0,0.0,23.52
2013-08-29 19:34:40,490.0,58.27,2.0,0.0,23.52
2013-08-29 19:34:50,482.0,58.27,5.0,0.0,23.53
2013-08-29 19:35:00,479.0,58.27,4.0,0.0,23.52
2013-08-29 19:35:10,482.0,58.27,3.0,0.0,23.53
2013-08-29 19:35:20,473.0,58.27,4.0,0.0,23.54
2013-08-29 19:35:30,477.0,58.27,5.0,0.0,23.52
2013-08-29 19:35:40,480.0,58.27,4.0,0.0,23.53
2013-08-29 19:35:50,474.0,58.27,4.0,0.0,23.52
2013-08-29 19:36:00,477.0,58.27,4.0,0.0,23.52
2013-08-29 19:36:10,479.0,58.27,4.0,0.0,23.53
2013-08-29 19:36:20,477.0,58.27,3.0,0.0,23.53
2013-08-29 19:36:30,474.0,58.27,5.0,0.0,23.52
2013-08-29 19:36:40,469.0,58.27,3.0,0.0,23.52
2013-08-29 19:36:50,469.0,58.27,4.0,0.0,23.54
2013-08-29 19:37:00,474.0,58.27,4.0,0.0,23.52
2013-08-29 19:37:10,474.0,58.27,5.0,0.0,23.52
2013-08-29 19:37:20,466.0,58.27,3.0,0.0,23.52
2013-08-29 19:37:30,469.0,58.27,3.0,0.0,23.53
2013-08-29 19:37:40,470.0,58.3,4.0,0.0,23.52
2013-08-29 19:37:50,469.0,58.27,3.0,0.0,23.52
2013-08-29 19:38:10,490.0,58.27,3.0,0.0,23.53
2013-08-29 19:38:20,478.0,58.27,3.0,0.0,23.53
2013-08-29 19:38:30,469.0,58.27,4.0,0.0,23.53
2013-08-29 19:38:40,471.0,58.24,4.0,0.0,23.52
2013-08-29 19:38:50,472.0,58.27,3.0,0.0,23.53
2013-08-29 19:39:00,469.0,58.27,4.0,0.0,23.53
2013-08-29 19:39:10,482.0,58.27,4.0,0.0,23.53
2013-08-29 19:39:20,490.0,58.27,4.0,0.0,23.53
2013-08-29 19:39:30,482.0,58.24,4.0,0.0,23.53
2013-08-29 19:39:40,482.0,58.27,2.0,0.0,23.53
2013-08-29 19:39:50,485.0,58.27,3.0,0.0,23.53
2013-08-29 19:40:00,490.0,58.27,4.0,0.0,23.53
2013-08-29 19:40:10,490.0,58.27,3.0,0.0,23.53
2013-08-29 19:40:20,485.0,58.27,3.0,0.0,23.53
2013-08-29 19:40:30,471.0,58.27,4.0,0.0,23.53
2013-08-29 19:40:40,471.0,58.27,4.0,0.0,23.52
2013-08-29 19:40:50,469.0,58.27,4.0,0.0,23.53
2013-08-29 19:41:00,469.0,58.24,5.0,0.0,23.52
2013-08-29 19:41:10,472.0,58.27,4.0,0.0,23.53
2013-08-29 19:41:20,477.0,58.27,5.0,0.0,23.52
2013-08-29 19:41:30,485.0,58.24,3.0,0.0,23.52
2013-08-29 19:41:40,497.0,58.27,4.0,0.0,23.54
2013-08-29 19:41:50,490.0,58.27,3.0,0.0,23.52
2013-08-29 19:42:00,485.0,58.24,3.0,0.0,23.52
2013-08-29 19:42:10,480.0,58.24,4.0,0.0,23.53
2013-08-29 19:42:20,471.0,58.27,3.0,0.0,23.53
2013-08-29 19:42:30,482.0,58.24,3.0,0.0,23.53
2013-08-29 19:42:40,482.0,58.27,4.0,0.0,23.53
2013-08-29 19:42:50,463.0,58.27,3.0,0.0,23.52
2013-08-29 19:43:00,474.0,58.27,1.0,0.0,23.53
2013-08-29 19:43:10,493.0,58.24,3.0,0.0,23.53
2013-08-29 19:43:20,491.0,58.27,4.0,0.0,23.53
2013-08-29 19:43:30,482.0,58.27,4.0,0.0,23.53
2013-08-29 19:43:40,471.0,58.27,5.0,0.0,23.53
2013-08-29 19:43:50,474.0,58.27,2.0,0.0,23.54
2013-08-29 19:44:00,469.0,58.27,4.0,0.0,23.54
2013-08-29 19:44:10,471.0,58.27,4.0,0.0,23.53
2013-08-29 19:44:20,482.0,58.27,3.0,0.0,23.54
2013-08-29 19:44:30,494.0,58.27,3.0,0.0,23.54
2013-08-29 19:44:40,496.0,58.27,3.0,0.0,23.54
2013-08-29 19:44:50,490.0,58.24,3.0,0.0,23.54
2013-08-29 19:45:00,482.0,58.27,4.0,0.0,23.53
2013-08-29 19:45:10,485.0,58.24,4.0,0.0,23.53
2013-08-29 19:45:20,485.0,58.27,4.0,0.0,23.54
2013-08-29 19:45:30,479.0,58.27,5.0,0.0,23.54
2013-08-29 19:45:40,482.0,58.24,4.0,0.0,23.53
2013-08-29 19:45:50,474.0,58.27,4.0,0.0,23.54
2013-08-29 19:46:00,469.0,58.27,4.0,0.0,23.53
2013-08-29 19:46:10,477.0,58.27,3.0,0.0,23.53
2013-08-29 19:46:20,496.0,58.27,4.0,0.0,23.54
2013-08-29 19:46:30,485.0,58.27,3.0,0.0,23.54
2013-08-29 19:46:40,490.0,58.27,4.0,0.0,23.53
2013-08-29 19:46:50,488.0,58.24,3.0,0.0,23.54
2013-08-29 19:47:00,488.0,58.24,4.0,0.0,23.53
2013-08-29 19:47:10,497.0,58.24,1.0,0.0,23.53
2013-08-29 19:47:20,492.0,58.24,3.0,0.0,23.54
2013-08-29 19:47:30,479.0,58.27,3.0,0.0,23.54
2013-08-29 19:47:40,488.0,58.27,3.0,0.0,23.54
2013-08-29 19:47:50,477.0,58.27,3.0,0.0,23.54
2013-08-29 19:48:00,477.0,58.27,4.0,0.0,23.53
2013-08-29 19:48:10,485.0,58.24,3.0,0.0,23.53
2013-08-29 19:48:20,488.0,58.24,3.0,0.0,23.54
2013-08-29 19:48:30,478.0,58.27,4.0,0.0,23.54
2013-08-29 19:48:40,474.0,58.27,3.0,0.0,23.54
2013-08-29 19:48:50,471.0,58.27,4.0,0.0,23.54
2013-08-29 19:49:00,488.0,58.24,3.0,0.0,23.53
2013-08-29 19:49:10,497.0,58.27,4.0,0.0,23.53
2013-08-29 19:49:20,479.0,58.27,4.0,0.0,23.53
2013-08-29 19:49:30,474.0,58.27,4.0,0.0,23.54
2013-08-29 19:49:40,471.0,58.27,5.0,0.0,23.55
2013-08-29 19:49:50,482.0,58.27,5.0,0.0,23.54
2013-08-29 19:50:00,487.0,58.24,5.0,0.0,23.54
2013-08-29 19:50:10,489.0,58.27,5.0,0.0,23.54
2013-08-29 19:50:20,487.0,58.24,4.0,0.0,23.54
2013-08-29 19:50:30,487.0,58.24,5.0,0.0,23.53
2013-08-29 19:50:40,485.0,58.27,3.0,0.0,23.55
2013-08-29 19:50:50,491.0,58.27,4.0,0.0,23.53
2013-08-29 19:51:00,487.0,58.24,4.0,0.0,23.54
2013-08-29 19:51:10,483.0,58.24,5.0,0.0,23.54
2013-08-29 19:51:20,482.0,58.27,4.0,0.0,23.53
2013-08-29 19:51:30,490.0,58.27,4.0,0.0,23.54
2013-08-29 19:51:40,484.0,58.27,3.0,0.0,23.54
2013-08-29 19:51:50,485.0,58.24,4.0,0.0,23.54
2013-08-29 19:52:00,488.0,58.24,4.0,0.0,23.54
2013-08-29 19:52:10,490.0,58.27,3.0,0.0,23.54
2013-08-29 19:52:20,485.0,58.27,3.0,0.0,23.54
2013-08-29 19:52:30,482.0,58.24,4.0,0.0,23.54
2013-08-29 19:52:41,477.0,58.27,3.0,0.0,23.54
2013-08-29 19:52:50,469.0,58.24,4.0,0.0,23.54
2013-08-29 19:53:00,482.0,58.27,4.0,0.0,23.54
2013-08-29 19:53:10,479.0,58.27,3.0,0.0,23.54
2013-08-29 19:53:20,490.0,58.24,4.0,0.0,23.54
2013-08-29 19:53:30,490.0,58.24,4.0,0.0,23.54
2013-08-29 19:53:40,485.0,58.24,4.0,0.0,23.53
2013-08-29 19:53:50,485.0,58.27,4.0,0.0,23.54
2013-08-29 19:54:00,482.0,58.24,3.0,0.0,23.53
2013-08-29 19:54:10,474.0,58.27,3.0,0.0,23.54
2013-08-29 19:54:20,469.0,58.24,2.0,0.0,23.54
2013-08-29 19:54:30,479.0,58.24,4.0,0.0,23.54
2013-08-29 19:54:40,479.0,58.24,3.0,0.0,23.54
2013-08-29 19:54:50,485.0,58.24,3.0,0.0,23.53
2013-08-29 19:55:00,482.0,58.24,2.0,0.0,23.54
2013-08-29 19:55:10,490.0,58.24,4.0,0.0,23.54
2013-08-29 19:55:20,485.0,58.24,4.0,0.0,23.54
2013-08-29 19:55:30,490.0,58.24,5.0,0.0,23.54
2013-08-29 19:55:40,494.0,58.24,5.0,0.0,23.53
2013-08-29 19:55:50,501.0,58.24,5.0,0.0,23.53
2013-08-29 19:56:00,477.0,58.24,4.0,0.0,23.53
2013-08-29 19:56:10,474.0,58.24,4.0,0.0,23.54
2013-08-29 19:56:20,480.0,58.24,6.0,0.0,23.54
2013-08-29 19:56:30,485.0,58.24,5.0,0.0,23.55
2013-08-29 19:56:40,494.0,58.24,5.0,0.0,23.54
2013-08-29 19:56:50,497.0,58.24,4.0,0.0,23.54
2013-08-29 19:57:00,488.0,58.24,5.0,0.0,23.55
2013-08-29 19:57:10,480.0,58.24,4.0,0.0,23.54
2013-08-29 19:57:20,471.0,58.24,3.0,0.0,23.54
2013-08-29 19:57:30,479.0,58.24,4.0,0.0,23.54
2013-08-29 19:57:40,488.0,58.24,5.0,0.0,23.53
2013-08-29 19:57:50,490.0,58.24,3.0,0.0,23.54
2013-08-29 19:58:00,487.0,58.24,5.0,0.0,23.54
2013-08-29 19:58:10,485.0,58.21,5.0,0.0,23.53
2013-08-29 19:58:20,477.0,58.24,4.0,0.0,23.54
2013-08-29 19:58:32,480.0,58.24,4.0,0.0,23.54
2013-08-29 19:58:40,477.0,58.24,4.0,0.0,23.55
2013-08-29 19:58:50,474.0,58.24,3.0,0.0,23.54
2013-08-29 19:59:00,482.0,58.24,4.0,0.0,23.54
2013-08-29 19:59:10,485.0,58.21,4.0,0.0,23.54
2013-08-29 19:59:20,491.0,58.21,4.0,0.0,23.54
2013-08-29 19:59:30,498.0,58.21,4.0,0.0,23.54
2013-08-29 19:59:40,495.0,58.21,4.0,0.0,23.54
2013-08-29 19:59:50,491.0,58.21,4.0,0.0,23.54
2013-08-29 20:00:00,497.0,58.21,5.0,0.0,23.53
2013-08-29 20:00:10,490.0,58.21,4.0,0.0,23.53
2013-08-29 20:00:20,474.0,58.21,4.0,0.0,23.54
2013-08-29 20:00:30,475.0,58.21,4.0,0.0,23.54
2013-08-29 20:00:40,488.0,58.21,5.0,0.0,23.54
2013-08-29 20:00:50,482.0,58.24,5.0,0.0,23.54
2013-08-29 20:01:00,469.0,58.21,5.0,0.0,23.54
2013-08-29 20:01:10,472.0,58.18,1.0,0.0,23.54
2013-08-29 20:01:20,477.0,58.21,4.0,0.0,23.54
2013-08-29 20:01:30,485.0,58.21,3.0,0.0,23.54
2013-08-29 20:01:40,485.0,58.21,3.0,0.0,23.54
2013-08-29 20:01:50,486.0,58.21,3.0,0.0,23.54
